2018,Green Book,Bohemian Rhapsody,Rami Malek,The Favorite,Olivia Colman,Roma,Alfonso Cuaron
2017,The Shape of Water,Darkest Hour,Gary Oldman,"Three Billboards outside Ebbing, Missouri",Frances McDormand,The Shape of Water,Guillermo Del Toro
2016,Moonlight,Manchester by the Sea,Casey Affleck,La La Land,Emma Stone,La La Land,Damien Chazelle
2015,Spotlight,The Revenant,Leonardo DiCaprio,Room,Brie Larson,The Revenant,Alejandro G. Innaritu
2014,Birdman,The Theory of Everything,Eddie Redmayne,Still Alice,Julianne Moore,Birdman,Alejandro G. Innaritu
2013,12 Years a Slave,Dallas Buyers Club,Matthew McConaughey,Blue Jasmine,Cate Blanchett,Gravity,Alfonso Cuaron
2012,Argo,Lincoln,Daniel Day-Lewis,Silver Linings Playbook,Jennifer Lawrence,Life of Pi,Ang Lee
2011,The Artist,The Artist,Jean Dujardin,The Iron Lady,Meryl Streep,The Artist,Michel Hazanavicius
2010,The King's Speech,The King's Speech,Colin Firth,Black Swan,Natalie Portman,The King's Speech,Tom Hooper
2009,The Hurt Locker,Crazy Heart,Jeff Bridges,The Blind Side,Sandra Bullock,The Hurt Locker,Kathryn Bigelow
2008,Slumdog Millionaire,Milk,Sean Penn,The Reader,Kate Winslet,Slumdog Millionaire,Danny Boyle
2007,No Country for Old Men,There Will Be Blood,Daniel Day-Lewis,La vie en rose,Marion Cotillard,No Country for Old Men,Joel and Ethan Coen
2006,The Departed,The Last King of Scotland,Forest Whitaker,The Queen,Helen Mirren,The Departed,Martin Scorsese
2005,Crash,Capote,Philip Seymour Hoffman,Walk the Line,Reese Witherspoon,Brokeback Mountain,
2004,Million Dollar Baby,Ray,Jamie Foxx,Million Dollar Baby,Hillary Swank,Million Dollar Baby,Clint Eastwood
2003,The Lord of the Rings: The Return of the King,Mystic River,Sean Penn,Monster,Charlize Theron,The Lord of the Rings: The Return of the King,Peter Jackson
2002,Chicago,The Pianist,Adrien Brody,The Hours,Nicole Kidman,The Pianist,Roman Polanski
2001,A Beautiful Mind,Training Day,Denzel Washington,Monster's Ball,Halle Berry,A Beautiful Mind,Ron Howard
2000,Gladiator,Gladiator,Russel Crowe,Erin Brockovich,Julia Roberts,Traffic,Steven Soderbergh
1999,American Beauty,American Beauty,Kevin Spacey,Boys Don't Cry,Hillary Swank,American Beauty,Sam Mendes
1998,Shakespeare in Love,Life Is Beautiful,Robert Benigni,Shakespeare in Love,Gwyneth Paltrow,Saving Private Ryan,Steven Spielberg
1997,Titanic,As Good As It Gets,Jack Nicholson,As Good As It Gets,Helen Hunt,Titanic,James Cameron
1996,The English Patient,Shine,Geoffry Rush,Fargo,Frances McDormand,The English Patient,
1995,Braveheart,Leaving Las Vegas,Nicolas Cage,Dead Man Walking,Susan Sarandon,Braveheart,Mel Gibson
1994,Forrest Gump,Forrest Gump,Tom Hanks,Blue Sky,Jessica Lang,Forrest Gump,Robert Zemeckis
1993,Schindler's List,Philadelphia,Tom Hanks,The Piano,Holly Hunter,Schindler's List,Steven Spielberg
1992,Unforgiven,Scent of a Woman,Al Pacino,Howards End,Emma Thompson,Unforgiven,Clint Eastwood
1991,The Silence of the Lambs,The Silence of the Lambs,Anthony Hopkins,The Silence of the Lambs,Jodie Foster,The Silence of the Lambs,Jonathan Demme
1990,Dances with Wolves,Reversal of Fortune,Jeremy Irons,Misery,Kathy Bates,Dances with Wolves,Kevin Costner
1989,Driving Miss Daisy,My Left Foot,Daniel Day-Lewis,Driving Miss Daisy,Jessica Tandy,Born on the Fourth of July,Oliver Stone
1988,Rain Man,Rain Man,Dustin Hoffman,The Accused,Jodie Foster,Rain Man,Barry Levinson
1987,The Last Emperor,Wall Street,Michael Douglas,Moonstruck,Cher,The Last Emperor,Bernardo Bertolucci
1986,Platoon,The Color of Money,Paul Newman,Children of a Lesser God,Marlee Matlin,Platoon,Oliver Stone
1985,Out of Africa,Kiss of the Spider Woman,William Hurt,The Trip to Bountiful,Geraldine Page,Out of Africa,Sydney Pollack
1984,Amadeus,Amadeus,F. Murray Abraham,Places in the Heart,Sally Field,Amadeus,Milos Forman
1983,Terms of Endearment,Tender Mercies,Robert Duvall,Terms of Endearment,Shirley MacLaine,Terms of Endearment,James L. Brooks
1982,Gandhi,Gandhi,Ben Kingsly,Sophie's Choice,Meryl Streep,Gandhi,Richard Attenborough
1981,Chariots of Fire,On Golden Pond,Henry Fonda,On Golden Pond,Katherine Hepburn,Reds,Warren Beatty
1980,Ordinary People,Raging Bull,Robert De Niro,Coal Miner's Daughter,Sissy Spacek,Ordinary People,Robert Redford
1979,Kramer vs. Kramer,Kramer vs. Kramer,Dustin Hoffman,Norma Rae,Sally Field,Kramer vs. Kramer,Robert Benton
1978,The Deer Hunter,Coming Home,Jon Voight,Coming Home,Jane Fonda,The Deer Hunter,Michael Cimino
1977,Annie Hall,The Goodbye Girl,Richard Dreyfuss,Annie Hall,Diane Keaton,Annie Hall,Woody Allen
1976,Rocky,Network,Peter Finch,Network,Faye Dunaway,Rocky,John G. Avildsen
1975,One Flew Over the Cuckoo's Nest,One Flew Over the Cuckoo's Nest,Jack Nicholson,One Flew Over the Cuckoo's Nest,Louise Fletcher,One Flew Over the Cuckoo's Nest,Milos Forman
1974,The Godfather: Part II,Harry and Tonto,Art Carney,Alice Doesn't Live Here Anymore,Ellen Burstyn,The Godfather: Part II,Francis Ford Coppola
1973,The Sting,Save the Tiger,Jack Lemmon,A Touch of Class,Glenda Jackson,The Sting,George Roy Hill
1972,The Godfather,The Godfather,Marlon Brando,Cabaret,Liza Minnelli,Cabaret,Bob Fosse
1971,The French Connection,The French Connection,Gene Hackman,Klute,Jane Fonda,The French Connection,William Friedkin
1970,Patton,Patton,George C Scott,Women in Love,Glenda Jackson,Patton,Franklin J. Schaffner
1969,Midnight Cowboy,True Grit,John Wayne,The Prime of Miss Jean Brodie,Maggie Smith,Midnight Cowboy,John Schlesinger
1968,Oliver!,Charly,Cliff Robertson,The Lion in Winter,K. Hepburn(61)/B. Streisand(26)*,Oliver!,Carol Reed
1967,In the Heat of the Night,In the Heat of the Night,Rod Steiger,Guess Who's Coming to Dinner,Katherine Hepburn,The Graduate,Mike Nichols
1966,A Man for All Seasons,A Man for All Seasons,Paul Scofield,Who's Afraid of Virginia Woolf?,Elizabeth Taylor,A Man for All Seasons,Fred Zinnemann
1965,The Sound of Music,Cat Ballou,Lee Marvin,Darling,Julie Christie,The Sound of Music,Robert Wise
1964,My Fair Lady,My Fair Lady,Rex Harrison,Mary Poppins,Julie Andrews,My Fair Lady,George Cukor
1963,Tom Jones,Lilies of the Field,Sidney Pointier,Hud,Patricia Neal,Tom Jones,Tony Richardson
1962,Lawrence of Arabia,To Kill a Mockingbird,Gregory Peck,The Miracle Worker,Anne Bancroft,Lawrence of Arabia,David Lean
1961,West Side Story,Judgment at Nuremberg,Maximilian Schell,Two Women,Sophia Loren,West Side Story,Robert Wise and Jerome Robbins
1960,The Apartment,Elmer Gantry,Burt Lancaster,Butterfield 8,Elizabeth Taylor,The Apartment,Billy Wilder
1959,Ben-Hur,Ben-Hur,Charlton Heston,Room at the Top,Simone Signoret,Ben-Hur,William Wyler
1958,Gigi,Separate Tables,David Niven,I Want to Live!,Susan Hayward,Gigi,Vincente Minnelli
1957,The Bridge on the River Kwai,The Bridge on the River Kwai,Alec Guiness,The Three Faces of Eve,Joanne Woodward,The Bridge on the River Kwai,David Lean
1956,Around the World in 80 Days,The King and I (Rodgers and Hammerstein's The King and I),Yul Brenner,Anastasia,Ingrid Bergman,Giant,George Stevens
1955,Marty,Marty,Ernist Borgnine,The Rose Tattoo,Anna Magnani,Marty,Delbert Mann
1954,On the Waterfront,On the Waterfront,Marlon Brando,The Country Girl,Grace Kelly,On the Waterfront,Elia Kazan
1953,From Here to Eternity,Stalag 17,William Holden,Roman Holiday,Audrey Hepburn,From Here to Eternity,Fred Zinnemann
1952,The Greatest Show on Earth,High Noon,Gary Cooper,Come Back Little Sheba,Shirley Booth,The Quiet Man,John Ford
1951,An American in Paris,The African Queen,Humphrey Bogart,A Streetcar Named Desire,Vivien Leigh,A Place in the Sun,George Stevens
1950,All About Eve,Cyrano de Bergerac,Jose Ferrer,Born Yesterday,Judy Holliday,All About Eve,Joseph L. Mankiewicz
1949,All the King's Men,All the King's Men,Broderick Crawford,The Heiress,Olivia de Havilland,A Letter to Three Wives,Joseph L. Mankiewicz
1948,Hamlet,Hamlet,Laurence Olivier,Johnny Belinda,Jane Wyman,The Treasure of the Sierra Madre,John Huston
1947,Gentleman's Agreement,A Double Life,Ronald Colman,The Farmer's Daughter,Loretta Young,Gentleman's Agreement,Elia Kazan
1946,The Best Years of Our Lives,The Best Years of Our Lives,Fredric March,To Each His Own,Olivia de Havilland,The Best Years of Our Lives,William Wyler
1945,The Lost Weekend,The Lost Weekend,Ray Milland,Mildred Pierce,Joan Crawford,The Lost Weekend,Billy Wilder
1944,Going My Way,Going My Way,Bing Crosby,Gaslight,Ingrid Bergman,Going My Way,Leo McCarey
1943,Casablanca,Watch on the Rhine,Paul Lukas,The Song of Bernadette,Jennifer Jones,Casablanca,Michael Curtiz
1942,Mrs. Miniver,Yankee Doodle Dandy,James Cagney,Mrs. Miniver,Greer Garson,Mrs. Miniver,William Wyler
1941,How Green Was My Valley,Sergeant York,Gary Cooper,Suspicion,Joan Fontaine,How Green Was My Valley,John Ford
1940,Rebecca,The Philadelphia Story,James Stewart,Kitty Foyle: The Natural History of a Woman,Ginger Rogers,The Grapes of Wrath,John Ford
1939,Gone With the Wind,Goodbye Mr. Chips,Robert Donat,Gone With the Wind,Vivien Leigh,Gone With the Wind,Victor Fleming
1938,You Can't Take it With You,Boys Town,Spencer Tracy,Jezebel,Bette Davis,You Can't Take it With You,Frank Capra
1937,The Life of Emile Zola,Captains Courageous,Spencer Tracy,The Good Earth,Luise Rainer,The Awful Truth,Leo McCarey
1936,The Great Ziegfeld,The Story of Louis Pasteur,Paul Muni,The Great Ziegfeld,Luise Rainer,Mr. Deeds Goes to Town,Frank Capra
1935,Mutiny on the Bounty,The Informer,Clark Gable,Dangerous,Bette Davis,The Informer,John Ford
1934,It Happened One Night,It Happened One Night,Clark Gable,It Happened One Night,Collette Colbert,It Happened One Night,Frank Capra
1933,Cavalcade,The Private Life of Henry VIII,Charles Laughton,Morning Glory,Katherine Hepburn,Cavalcade,Frank Lloyd
1931,Grand Hotel,The Champ,Wallace Beery,The Sin of Madelon Claudet,Helen Hayes,Bad Girl,Frank Borzage
1930,Cimarron,A Free Soul,Lionel Barrymore,Min and Bill,Marie Dressler,Skippy,Norman Taurog
1929,All Quiet on the Western Front,Disraeli,George Arliss,The Divorcee,Norma Shearer,All Quiet on the Western Front,Lewis Milestone
1928,The Broadway Melody,In Old Arizona,Warner Baxter,Coquette,Mary Pickford,The Divine Lady,Frank Lloyd
1927,Wings,The Last Command,Emil Jannings,Seventh Heaven (7th Heaven),Laura Gainor (aka Janet Gaynor),Seventh Heaven,Frank Borzage