Green Book,2018,8.2,130,Drama,Comedy,November,69,Dr Don Shirley is a world-class African-American pianist who is about to embark on a concert tour in the Deep South in 1962. In need of a driver and protection Shirley recruits Tony Lip a tough-talking bouncer from an Italian-American neighbourhood in the Bronx. Despite their differences the two men soon develop an unexpected bond while confronting racism and danger in an era of segregation.
Moonlight,2016,7.4,175,Drama,NA,October,99,A look at three defining chapters in the life of Chiron a young black man growing up in Miami. His epic journey to manhood is guided by the kindness support and love of the community that helps raise him.
Spotlight,2015,8.1,129,Drama,Crime,January,93,"In 2001 editor Marty Baron of The Boston Globe assigns a team of journalists to investigate allegations against John Geoghan an unfrocked priest accused of molesting more than 80 boys. Led by editor Walter """"Robby"""" Robinson (Michael Keaton) reporters Michael Rezendes (Mark Ruffalo) Matt Carroll and Sacha Pfeiffer interview victims and try to unseal sensitive documents. The reporters make it their mission to provide proof of a cover-up of sexual abuse within the Roman Catholic Church."
Birdman,2014,7.8,119,Comedy,Drama,November,88,Illustrated upon the progress of his latest Broadway play a former popular actors struggle to cope with his current life as a wasted actor is shown.
12 Years a Slave,2013,8.1,134,Biography,Drama,November,97,In the antebellum United States Solomon Northup a free black man from upstate New York is abducted and sold into slavery.
Argo,2012,7.8,120,Biography,Drama,October,86,Acting under the cover of a Hollywood producer scouting a location for a science fiction film a CIA agent launches a dangerous operation to rescue six Americans in Tehran during the U.S. hostage crisis in Iran in 1980.
The Artist,2011,8,100,Comedy,Drama,October,89,A silent movie star meets a young dancer but the arrival of talking pictures sends their careers in opposite directions.
The King's Speech,2010,8,118,Biography,Drama,December,88,The story of King George VI of the United Kingdom of Great Britain and Northern Ireland his impromptu ascension to the throne and the speech therapist who helped the unsure monarch become worthy of it.
The Hurt Locker,2009,7.6,131,Drama,History,July,94,During the Iraq War a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling his work.
Slumdog Millionaire,2008,8,120,Drama,Romance,January,86,"A Mumbai teen reflects on his upbringing in the slums when he is accused of cheating on the Indian Version of Who Wants to be a Millionaire?"""
No Country for Old Men,2007,8.1,122,Crime,Drama,November,91,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.
The Departed,2006,8.5,151,Crime,Drama,October,86,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.
Crash,2005,7.9,112,Drama,NA,May,69,Los Angeles citizens with vastly separate lives collide in interweaving stories of race loss and redemption.
Million Dollar Baby,2004,8.1,132,Drama,Sport,January,86,A determined woman works with a hardened boxing trainer to become a professional.
The Lord of the Rings: The Return of the King,2003,8.9,201,Adventure,Drama,December,94,Gandalf and Aragorn lead the World of Men against Saurons army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.
Chicago,2002,7.2,113,Comedy,Crime,February,82,Murderesses Velma Kelly and Roxie Hart find themselves on death row together and fight for the fame that will keep them from the gallows in 1920s Chicago.
A Beautiful Mind,2001,8.2,135,Biography,Drama,January,72,After a brilliant but asocial mathematician John Nash accepts secret work in cryptography his life takes a turn for the nightmarish.
Gladiator,2000,8.5,155,Action,Drama,May,64,When a Roman general is betrayed and his family murdered by an emperors corrupt son he comes to Rome as a gladiator to seek revenge.
American Beauty,1999,8.4,122,Drama,Romance,October,86,A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughters best friend.
Shakespeare in Love,1998,7.2,123,Comedy,Drama,December,87,A young Shakespeare out of ideas and short of cash meets his ideal woman and is inspired to write one of his most famous plays.
Titanic,1997,7.7,194,Drama,Romance,December,74,A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious ill-fated R.M.S. Titanic.
The English Patient,1996,7.4,162,Drama,Romance,November,87,At the close of WWII a young nurse tends to a badly-burned plane crash victim. His past is shown in flashbacks revealing an involvement in a fateful love affair.
Braveheart,1995,8.4,178,Biography,Drama,May,68,When his secret bride is executed for assaulting an English soldier who tried to rape her William Wallace begins a revolt against King Edward I of England.
Forrest Gump,1994,8.8,142,Drama,Romance,July,82,Forrest Gump while not intelligent has accidentally been present at many historic moments but his true love Jenny Curran eludes him.
Schindler's List,1993,8.9,195,Biography,Drama,December,93,In Poland during World War II Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.
Unforgiven,1992,8.3,131,Western,NA,August,82,Retired Old West gunslinger William Munny reluctantly takes on one last job with the help of his old partner and a young man.
The Silence of the Lambs,1991,8.6,118,Crime,Drama,February,84,A young F.B.I. cadet must confide in an incarcerated and manipulative killer to receive his help on catching another serial killer who skins his victims.
Dances with Wolves,1990,8,181,Adventure,Drama,November,72,Lt. John Dunbar exiled to a remote western Civil War outpost befriends wolves and Indians making him an intolerable aberration in the military.
Driving Miss Daisy,1989,7.4,99,Comedy,Drama,January,81,An old Jewish woman and her African-American chauffeur in the American South have a relationship that grows and improves over the years.
Rain Man,1988,8,133,Drama,NA,December,65,Selfish yuppie Charlie Babbitts father left a fortune to his savant brother Raymond and a pittance to Charlie; they travel cross-country.
The Last Emperor,1987,7.8,163,Biography,Drama,October,76,The story of the final Emperor of China.
Platoon,1986,8.1,120,Drama,War,February,0,A young recruit in Vietnam faces a moral crisis when confronted with the horrors of war and the duality of man.
Amadeus,1984,8.3,160,Biography,Drama,October,93,The incredible story of Wolfgang Amadeus Mozart told by his peer and secret rival Antonio Salieri - now confined to an insane asylum.
Terms of Endearment,1983,7.4,132,Comedy,Drama,December,79,Follows hard-to-please Aurora looking for love and her daughters family problems.
Gandhi,1982,8.1,191,Biography,Drama,December,0,The life of the lawyer who became the famed leader of the Indian revolts against the British rule through his philosophy of nonviolent protest.
Chariots of Fire,1981,7.3,125,Biography,Drama,May,0,Two British track athletes one a determined Jew and the other a devout Christian compete in the 1924 Olympics.
Ordinary People,1980,7.8,124,Drama,NA,February,85,The accidental death of the older son of an affluent family deeply strains the relationships among the bitter mother the good-natured father and the guilt-ridden younger son.
Kramer vs. Kramer,1979,7.8,105,Drama,NA,December,77,Ted Kramers wife leaves her husband allowing for a lost bond to be rediscovered between Ted and his son Billy. But a heated custody battle ensues over the divorced couples son deepening the wounds left by the separation.
The Deer Hunter,1978,8.2,183,Drama,War,February,73,An in-depth examination of the ways in which the U.S. Vietnam war impacts and disrupts the lives of people in a small industrial town in Pennsylvania.
Annie Hall,1977,8.1,93,Comedy,Romance,April,0,Neurotic New York comedian Alvy Singer falls in love with the ditsy Annie Hall.
Rocky,1976,8.1,120,Drama,Sport,December,0,Rocky Balboa a small-time boxer gets a supremely rare chance to fight the heavy-weight champion Apollo Creed in a bout in which he strives to go the distance for his self-respect.
One Flew Over the Cuckoo's Nest,1975,8.7,133,Drama,NA,November,79,A criminal pleads insanity after getting into trouble again and once in the mental institution rebels against the oppressive nurse and rallies up the scared patients.
The Godfather: Part II,1974,9,202,Crime,Drama,December,80,The early life and career of Vito Corleone in 1920s New York is portrayed while his son Michael expands and tightens his grip on his crime syndicate stretching from Lake Tahoe Nevada to pre-revolution 1958 Cuba.
The Sting,1973,8.3,129,Comedy,Crime,December,0,In Chicago in September 1936 a young con man seeking revenge for his murdered partner teams up with a master of the big con to win a fortune from a criminal banker.
The Godfather,1972,9.2,175,Crime,Drama,March,100,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.
The French Connection,1971,7.8,104,Action,Crime,October,96,A pair of NYC cops in the Narcotics Bureau stumble onto a drug smuggling job with a French connection.
Patton,1970,8,172,Biography,Drama,April,91,The World War II phase of the career of the controversial American general George S. Patton.
Midnight Cowboy,1969,7.9,113,Drama,NA,June,0,A naive hustler goes to New York to seek personal fortune but in the process finds himself a new friend.
Oliver!,1968,7.5,153,Drama,Family,September,0,Musical adaptation about an orphan who runs away from an orphanage and hooks up with a group of boys trained to be pickpockets by an elderly mentor.
In the Heat of the Night,1967,8,109,Crime,Drama,October,0,An African American police detective is asked to investigate a murder in a racially hostile southern town.
A Man for All Seasons,1966,7.9,120,Biography,Drama,May,0,The story of Thomas More who stood up to King Henry VIII when the King rejected the Roman Catholic Church to obtain a divorce and remarriage.
The Sound of Music,1965,8,174,Biography,Drama,March,0,A woman leaves an Austrian convent to become a governess to the children of a Naval officer widower.
My Fair Lady,1964,7.9,170,Drama,Family,December,0,A misogynistic and snobbish phonetics professor agrees to a wager that he can take a flower girl and make her presentable in high society.
Lawrence of Arabia,1962,8.4,216,Adventure,Biography,January,100,Follows a brilliant flamboyant and controversial British military figure and his conflicted loyalties during wartime service.
The Apartment,1960,8.3,125,Comedy,Drama,September,0,A man tries to rise in his company by letting its executives use his apartment for trysts but complications and a romance of his own ensue.
Ben-Hur,1959,8.1,212,Adventure,Drama,December,0,When a Jewish prince is betrayed and sent into slavery by a Roman friend he regains his freedom and comes back for revenge.
Gigi,1958,6.9,115,Comedy,Musical,August,0,Weary of the conventions of Parisian society a rich playboy and a youthful courtesan-in-training enjoy a platonic friendship but it may not stay platonic for long.
The Bridge on the River Kwai,1957,8.2,161,Adventure,Drama,October,0,After settling his differences with a Japanese PoW camp commander a British colonel co-operates to oversee his mens construction of a railway bridge for their captors - while oblivious to a plan by the Allies to destroy it.
Around the World in 80 Days,1956,6.8,175,Adventure,Comedy,October,0,Adaptation of Jules Vernes novel about a Victorian Englishman who bets that with the new steamships and railways he can do what the title says.
Marty,1955,7.7,90,Drama,Romance,June,0,A middle-aged butcher and a school teacher who have given up on the idea of love meet at a dance and fall in love.
On the Waterfront,1954,8.3,108,Crime,Drama,June,88,An ex-prize fighter turned longshoreman struggles to stand up to his corrupt union bosses.
From Here to Eternity,1953,7.8,118,Drama,Romance,October,0,In 1941 Hawaii a private is cruelly punished for not boxing on his units team while his captains wife and second in command are falling in love.
The Greatest Show on Earth,1952,6.7,152,Drama,Family,May,0,The dramatic lives of trapeze artists a clown and an elephant trainer against a background of circus spectacle.
An American in Paris,1951,7.3,113,Musical,Romance,November,0,Three friends struggle to find work in Paris. However things become more complicated when two of them fall in love with the same woman.
All About Eve,1950,8.3,138,Comedy,Drama,January,0,An ingenue insinuates herself in to the company of an established but aging stage actress and her circle of theater friends.
All the King's Men,1949,7.6,110,Drama,NA,January,0,The rise and fall of a corrupt politician who makes his friends richer and retains power by dint of a populist appeal.
Hamlet,1948,7.9,155,Drama,NA,August,0,Prince Hamlet struggles over whether or not he should kill his uncle whom he suspects has murdered his father the former king.
Gentleman's Agreement,1947,7.4,118,Drama,NA,February,0,A reporter pretends to be Jewish in order to cover a story on anti-Semitism and personally discovers the true depths of bigotry and hatred.
The Best Years of Our Lives,1946,8.2,172,Drama,Romance,June,0,Three WWII veterans return home to small-town America to discover that they and their families have been irreparably changed.
The Lost Weekend,1945,8,101,Drama,Film-Noir,November,0,The desperate life of a chronic alcoholic is followed through a four day drinking bout.
Going My Way,1944,7.3,126,Comedy,Drama,October,0,Youthful Father Chuck OMalley led a colorful life of sports song and romance before joining the Roman Catholic clergy but his level gaze and twinkling eyes make it clear that he knows ... See full summaryÔ_Ô_
Casablanca,1943,8.6,102,Drama,Romance,January,0,Set in Casablanca Morocco during the early days of World War II: An American expatriate meets a former lover with unforeseen complications.
Mrs. Miniver,1942,7.6,134,Drama,Romance,December,0,A British family struggles to survive the first months of World War II.
How Green Was My Valley,1941,7.8,118,Drama,Family,April,0,At the turn of the century in a Welsh mining village the Morgans (he stern she gentle) raise coal-mining sons and hope their youngest will find a better life.
Rebecca,1940,8.2,130,Drama,Mystery,April,0,A self-conscious bride is tormented by the memory of her husbands dead first wife.
Gone With the Wind,1939,8.2,238,Drama,Romance,January,0,A manipulative Southern belle carries on a turbulent affair with a blockade runner during the American Civil War.
You Can't Take it With You,1938,8,126,Comedy,Drama,November,0,A man from a family of rich snobs becomes engaged to a woman from a good-natured but decidedly eccentric family.
The Life of Emile Zola,1937,7.3,116,Biography,Drama,October,0,The biopic of the famous French muckraking writer and his involvement in fighting the injustice of the Dreyfuss Affair.
The Great Ziegfeld,1936,6.8,176,Biography,Drama,April,0,This biography follows the ups and downs of Florenz Ziegfeld famed producer of extravagant stage revues.
Mutiny on the Bounty,1935,7.8,132,Adventure,Drama,NA,0,Fletcher Christian successfully leads a revolt against the ruthless Captain Bligh on the HMS Bounty. However Bligh returns one year later hell bent on avenging his captors.
It Happened One Night,1934,8.2,105,Comedy,Romance,February,0,A spoiled heiress running away from her family is helped by a man who is actually a reporter in need of a story.
Cavalcade,1933,6.1,112,Drama,Romance,April,0,A cavalcade of English life from New Years Eve 1899 until 1933 seen through the eyes of well-to-do Londoners Jane and Robert Marryot. Amongst events touching their family are the Boer War... See full summaryÔ_Ô_
Grand Hotel,1931,7.6,112,Drama,Romance,September,0,A group of very different individuals staying at a luxurious hotel in Berlin deal with each of their respective dramas.
Cimarron,1930,6,123,Drama,Western,February,0,A newspaper editor settles in an Oklahoma boom town with his reluctant wife at the end of the nineteenth century.
All Quiet on the Western Front,1929,8.1,136,Drama,War,August,0,A young soldier faces profound disillusionment in the soul-destroying horror of World War I.
The Broadway Melody,1928,6.4,100,Musical,Romance,June,0,Harriet and Queenie Mahoney a vaudeville act come to Broadway where their friend Eddie Kerns needs them for his number in one of Francis Zanfields shows. Eddie was in love with Harriet... See full summaryí_Œ_í__
Wings,1927,7.8,144,Drama,Romance,January,0,Two young men one rich one middle class who are in love with the same woman become fighter pilots in World War I.
Bohemian Rhapsody,2018,8,133,Drama,Biography,November,49,"Freddie Mercury -- the lead singer of Queen -- defies stereotypes and convention to become one of history's most beloved entertainers. The band's revolutionary sound and popular songs lead to Queen's meteoric rise in the 1970s. After leaving the group to pursue a solo career	 Mercury reunites with Queen for the benefit concert Live Aid -- resulting in one of the greatest performances in rock 'n' roll history."""""""
Darkest Hour,2017,7.4,125,Drama,History,January,75,"The fate of Western Europe hangs on Winston Churchill in the early days of World War II. The newly appointed British prime minister must decide whether to negotiate with Hitler or fight on against incredible odds. During the next four weeks in 1940	 Churchill cements his legacy as his courageous decisions and leadership help change the course of world history."""""""
Manchester by the Sea,2016,7.8,137,Drama,NA,November,96,"After the death of his older brother Joe	 Lee Chandler (Casey Affleck) is shocked that Joe has made him sole guardian of his teenage nephew Patrick. Taking leave of his job as a janitor in Boston	 Lee reluctantly returns to Manchester-by-the-Sea	 the fishing village where his working-class family has lived for generations. There	 he is forced to deal with a past that separated him from his wife	 Randi (Michelle Williams)	 and the community where he was born and raised."""""""
The Theory of Everything,2014,7.7,123,Biography,Drama,January,72,A look at the relationship between the famous physicist Stephen Hawking and his wife.
Dallas Buyers Club,2013,8,117,Biography,Drama,November,84,In 1985 Dallas electrician and hustler Ron Woodroof works around the system to help AIDS patients get the medication they need after he is diagnosed with the disease.
Lincoln,2012,7.4,150,Biography,Drama,November,86,As the Civil War continues to rage Americas president struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on the decision to emancipate the slaves.
Crazy Heart,2009,7.3,112,Drama,Music,February,83,A faded country music musician is forced to reassess his dysfunctional life during a doomed romance that also inspires him.
Milk,2008,7.6,128,Biography,Drama,January,84,The story of Harvey Milk and his struggles as an American gay activist who fought for gay rights and became Californias first openly gay elected official.
There Will Be Blood,2007,8.1,158,Drama,NA,January,92,A story of family religion hatred oil and madness focusing on a turn-of-the-century prospector in the early days of the business.
The Last King of Scotland,2006,7.7,121,Biography,Drama,January,74,Based on the events of the brutal Ugandan dictator Idi Amins regime as seen by his personal physician during the 1970s
Capote,2005,7.4,114,Biography,Crime,February,88,In 1959 Truman Capote learns of the murder of a Kansas family and decides to write a book about the case. While researching for his novel In Cold Blood Capote forms a relationship with one of the killers Perry Smith who is on death row.
Ray,2004,7.7,152,Biography,Drama,October,73,The story of the life and career of the legendary rhythm and blues musician Ray Charles from his humble beginnings in the South where he went blind at age seven to his meteoric rise to stardom during the 1950s and 1960s.
Mystic River,2003,8,138,Crime,Drama,October,84,With a childhood tragedy that overshadowed their lives three men are reunited by circumstance when one has a family tragedy.
Training Day,2001,7.7,122,Crime,Drama,October,70,On his first day on the job as a Los Angeles narcotics officer a rookie cop goes on a 24-hour training course with a rogue detective who isnt what he appears.
Gladiator,2000,8.5,155,Action,Drama,May,64,When a Roman general is betrayed and his family murdered by an emperors corrupt son he comes to Rome as a gladiator to seek revenge.
Life Is Beautiful,1998,8.6,116,Comedy,Drama,November,59,When an open-minded Jewish librarian and his son become victims of the Holocaust he uses a perfect mixture of will humor and imagination to protect his son from the dangers around their camp.
Shine,1996,7.7,105,Biography,Drama,December,87,Pianist David Helfgott driven by his father and teachers has a breakdown. Years later he returns to the piano to popular if not critical acclaim.
Leaving Las Vegas,1995,7.6,111,Drama,Romance,February,82,Ben Sanderson an alcoholic Hollywood screenwriter who lost everything because of his drinking arrives in Las Vegas to drink himself to death. There he meets and forms an uneasy friendship and non-interference pact with prostitute Sera.
Philadelphia,1993,7.7,125,Drama,NA,January,66,When a man with AIDS is fired by his law firm because of his condition he hires a homophobic small time lawyer as the only willing advocate for a wrongful dismissal suit.
Scent of a Woman,1992,8,156,Drama,NA,January,59,"A prep school student needing money agrees to ""babysit"" a blind man but the job is not at all what he anticipated."
Reversal of Fortune,1990,7.3,111,Biography,Drama,November,93,Wealthy Sunny von Bäó»_low lies brain-dead husband Claus guilty of attempted murder; but he says hes innocent and hires Alan Dershowitz for his appeal.
My Left Foot,1989,7.9,103,Biography,Drama,April,0,Christy Brown born with cerebral palsy learns to paint and write with his only controllable limb - his left foot.
Wall Street,1987,7.4,126,Crime,Drama,December,56,A young and impatient stockbroker is willing to do anything to get to the top including trading on illegal inside information taken through a ruthless and greedy corporate raider who takes the youth under his wing.
The Color of Money,1986,7,119,Drama,Sport,October,0,Fast Eddie Felson teaches a cocky but immensely talented protäó»Œ©gäó»Œ© the ropes of pool hustling which in turn inspires him to make an unlikely comeback.
Kiss of the Spider Woman,1985,7.4,120,Drama,Romance,July,80,Luis Molina and Valentin Arregui are cell mates in a South American prison. Luis a trans individual is found guilty of immoral behavior and Valentin is a political prisoner. To escape ... See full summaryí_Œ_í__
Tender Mercies,1983,7.5,92,Drama,Music,June,0,A broken-down middle-aged country singer gets a new wife reaches out to his long-lost daughter and tries to put his troubled life back together.
Raging Bull,1980,8.3,129,Biography,Drama,December,92,An emotionally self-destructive boxers journey through life as the violence and temper that leads him to the top in the ring destroys his life outside it.
The Goodbye Girl,1977,7.4,111,Comedy,Drama,February,0,After being dumped by her live-in boyfriend an unemployed dancer and her 10-year-old daughter are reluctantly forced to live with a struggling off-Broadway actor.
Harry and Tonto,1974,7.5,115,Adventure,Comedy,January,0,When his apartment building is torn down a retired lifelong New Yorker goes on a cross country odyssey with his beloved cat Tonto.
Save the Tiger,1973,6.9,100,Drama,NA,July,0,A businessmans professional struggles begin to conflict with his personal life over the course of two days.
The Godfather,1972,9.2,175,Crime,Drama,March,100,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.
True Grit,1969,7.7,110,Adventure,Drama,December,80,A tough U.S. Marshal helps a stubborn teenager track down her fathers murderer.
Charly,1968,7.1,103,Drama,Sci-Fi,September,0,An intellectually disabled man undergoes an experiment that gives him the intelligence of a genius.
In the Heat of the Night,1967,8,109,Crime,Drama,October,0,An African American police detective is asked to investigate a murder in a racially hostile southern town.
Cat Ballou,1965,6.9,97,Comedy,Western,June,0,A woman seeking revenge for her murdered father hires a famous gunman but hes very different from what she expects.
Lilies of the Field,1963,7.7,94,Drama,NA,July,0,A traveling handyman becomes the answer to the prayers of nuns who wish to build a chapel in the desert.
To Kill a Mockingbird,1962,8.4,129,Drama,NA,March,0,Atticus Finch a lawyer in the Depression-era South defends a black man against an undeserved rape charge and his kids against prejudice.
Judgment at Nuremberg,1961,8.3,186,Drama,History,December,0,In 1948 an American court in occupied Germany tries four Nazi judges for war crimes.
Elmer Gantry,1960,7.9,146,Drama,NA,July,0,A fast-talking traveling salesman with a charming loquacious manner convinces a sincere evangelist that he can be an effective preacher for her cause.
Separate Tables,1958,7.6,100,Drama,Romance,February,0,"The stories of several people are told as they stay at a seaside hotel in Bournemouth which features dining at ""Separate Tables."""
The King and I (Rodgers and Hammerstein's The King and I),1956,7.5,133,Biography,Drama,June,0,A widow accepts a job as a live-in governess to the King of Siams children.
Stalag 17,1953,8.1,120,Comedy,Drama,August,0,When two escaping American World War II prisoners are killed the German POW camp barracks black marketeer J.J. Sefton is suspected of being an informer.
High Noon,1952,8.1,85,Action,Drama,July,89,A marshall personally compelled to face a returning deadly enemy finds that his own town refuses to help him.
The African Queen,1951,7.9,105,Adventure,Drama,February,0,In Africa during WWI a gin-swilling riverboat captain is persuaded by a strait-laced missionary to use his boat to attack an enemy warship.
Cyrano de Bergerac,1950,7.6,112,Drama,Romance,November,0,The charismatic swordsman-poet helps another woo the woman he loves in this straightforward version of the play.
All the King's Men,1949,7.6,110,Drama,NA,January,0,The rise and fall of a corrupt politician who makes his friends richer and retains power by dint of a populist appeal.
Hamlet,1948,7.9,155,Drama,NA,August,0,Prince Hamlet struggles over whether or not he should kill his uncle whom he suspects has murdered his father the former king.
A Double Life,1947,7.1,104,Crime,Drama,NA,0,Anthony John is an actor whose life is strongly influenced by the characters he plays. When hes playing comedy hes the most enjoyable person in the world but when hes playing drama ... See full summaryí_Œ_í__
Watch on the Rhine,1943,7.4,114,Drama,NA,August,0,Sara and Kurt Muller and their three children are returning to her mothers home in Washington DC after 18 years in Europe. A Romanian Count living there discovers Kurts attache case full ... See full summaryí_Œ_í__
Yankee Doodle Dandy,1942,7.8,126,Biography,Drama,June,0,A film of the life of the renowned musical composer playwright actor dancer and singer George M. Cohan.
Sergeant York,1941,7.8,134,Biography,Drama,September,0,A hillbilly sharpshooter drafted in WW1 despite his claim to be a pacifist who ends up becoming a war hero.
The Philadelphia Story,1940,8.1,112,Comedy,Romance,December,0,When a rich womans ex-husband and a tabloid-type reporter turn up just before her planned remarriage she begins to learn the truth about herself.
Goodbye Mr. Chips,1939,7.7,114,Drama,Romance,July,0,An aged teacher and former headmaster of a boarding school recalls his career and his personal life over the decades.
Boys Town,1938,7.3,96,Biography,Drama,September,0,"Against all odds Father Flanagan starts ""Boys Town"" after hearing a convicts story. Whitey Marsh comes there. He runs away but hungry returns. He runs away again but when friend Pee ... See full summaryí_Œ_í__"
Captains Courageous,1937,8,117,Adventure,Drama,June,0,Harvey Cheyne is a spoiled brat used to having his own way. When a prank goes wrong onboard an ocean liner Harvey ends up overboard and nearly drowns. Fortunately hes picked up by a ... See full summaryí_Œ_í__
The Story of Louis Pasteur,1936,7.4,86,Biography,Drama,February,0,The biography of the pioneering French microbiologist who helped revolutionize agriculture and medicine.
The Private Life of Henry VIII,1933,7.3,97,Biography,Comedy,August,0,Tells how King Henry VIII came to marry five more times after his divorce from his first wife.
The Champ,1931,7.3,86,Drama,Family,November,0,"Dink Purcell loves his alcoholic father ex-heavyweight champion Andy ""Champ"" Purcell despite his frequent binges his frequent gambling and their squalid living conditions. And theres ... See full summaryí_Œ_í__"
A Free Soul,1930,6.7,93,Crime,Drama,June,0,An alcoholic lawyer who successfully defended a notorious gambler on a murder charge objects when his free-spirited daughter becomes romantically involved with him.
Disraeli,1929,6.5,90,Biography,Drama,November,0,Prime Minister of Great Britain Benjamin Disraeli outwits the subterfuge of the Russians and chicanery at home in order to secure the purchase of the Suez Canal.
In Old Arizona,1928,5.8,95,Romance,Western,January,0,A charming happy-go-lucky bandit in old Arizona plays cat-and-mouse with the sheriff trying to catch him while he romances a local beauty.
The Last Command,1927,8,88,Drama,History,April,0,A former Imperial Russian general and cousin of the Czar ends up in Hollywood as an extra in a movie directed by a former revolutionary.
The Favorite,2018,7.6,121,Drama,Historical Period Drama,November,90,"In the early 18th century	 England is at war with the French. Nevertheless	 duck racing and pineapple eating are thriving. A frail Queen Anne occupies the throne	 and her close friend	 Lady Sarah	 governs the country in her stead	 while tending to Anne's ill health and mercurial temper. When a new servant	 Abigail	 arrives	 her charm endears her to Sarah. Sarah takes Abigail under her wing	 and Abigail sees a chance to return to her aristocratic roots."""""""
"Three Billboards outside Ebbing, Missouri",2017,8.2,116,Drama,Crime,November,88,"Mildred Hayes	 a hard-nosed mother is seeking justice for her murdered daughter. With no arrests after seven months	 Mildred puts up three roadside signs to goad Ebbing police chief into action. But the law - and especially Sam Rockwell's hot-headed deputy - don't take kindly to the provocation. And¾the townsfolk are on their side. But Mildred doesn't care about ruffling a few feathers. In fact	 she's happy to pluck the whole bird."""""""
Room,2015,8.1,118,Drama,Thriller,February,86,"Held captive for years in an enclosed space	 a woman (Brie Larson) and her young son (Jacob Tremblay) finally gain their freedom	 allowing the boy to experience the outside world for the first time."""""""
Still Alice,2014,7.5,101,Drama,NA,February,72,A linguistics professor and her family find their bonds tested when she is diagnosed with Alzheimers Disease.
Blue Jasmine,2013,7.3,98,Drama,NA,August,78,A New York socialite deeply troubled and in denial arrives in San Francisco to impose upon her sister. She looks a million but isnt bringing money peace or love...
Silver Linings Playbook,2012,7.8,122,Comedy,Drama,November,81,After a stint in a mental institution former teacher Pat Solitano moves back in with his parents and tries to reconcile with his ex-wife. Things get more challenging when Pat meets Tiffany a mysterious girl with problems of her own.
